date,numeric_0,numeric_1,numeric_2,numeric_3,numeric_4,category_0,category_1,target
2023-02-05,-15.247945849438349,36.73972854619378,-42.611479288921174,-1.4359665784543232,29.491252008657565,A,D,-37.28213213838602
2023-02-06,10.625280394103596,-20.251362719656367,-4.568173749911554,10.564374492315531,-21.684139316474173,C,E,11.709443459615649
2023-02-07,-41.81364042384243,4.450491454005393,-14.154531287521436,60.55086713060716,22.345635908576238,E,B,39.40836801474079
2023-02-08,-44.13590175610889,18.847967242619276,5.801231110323869,2.772745878377144,8.722326997287844,D,D,39.46954713919653
2023-02-09,-7.8823322190882195,-21.444743587954296,-2.738667332894637,-13.690254572858898,5.36727338271617,B,C,0.5793706379413166
2023-02-10,15.46560240074727,-26.210371203723746,7.522213293405337,6.257937540618647,-16.078780025259,A,E,7.3960367816857
2023-02-11,10.300332256455798,1.2364592992320096,0.18058348780011624,7.460688932243789,-8.864506850205776,C,E,-9.021817308706858
2023-02-12,-10.97742440136183,17.873607524797443,4.313865245457944,-7.473666414289029,-15.437176520331107,B,C,5.076815481762766
2023-02-13,-32.09851448099755,21.802913581073636,-15.770876660694828,-0.3283122710354087,-27.17305781983571,B,B,7.846614333801984
2023-02-14,-34.50881422017756,12.091301433596133,-80.94681107199122,0.8647323982220811,59.90949169093299,D,E,-57.842049190142134
2023-02-15,-15.049636702570602,-8.617688907147539,13.005807694220078,-7.584566231848315,7.058212550538443,D,A,41.0959769049561
2023-02-16,15.396953589575109,8.477812468790864,29.227598257701047,-25.979304499853644,62.094541132145224,A,A,-60.90875439012878
2023-02-17,30.58456456146215,3.428487132645471,5.503336674601307,-26.881988550143504,-5.540273413836463,A,A,-16.74283653589374
2023-02-18,-18.12052802925698,2.4371891330923314,-15.036841778468286,6.488627909085178,29.137943611448208,B,E,-5.264112324385776
2023-02-19,-16.444505707934184,36.93839455161384,-30.29899808491256,25.58607566343408,52.46387662392854,C,B,-30.2946252310575
2023-02-20,-29.366310180814867,-22.957884027164237,2.2642473454408134,15.583959044434723,-3.9433606916375683,B,D,48.16643983083059
2023-02-21,-2.644924958269989,-11.550937649322666,14.539326408484108,-6.892424425257598,-5.6003323692520155,C,B,11.491539616103417
2023-02-22,-37.483247268784034,26.375009688313057,-8.954160013084635,-18.54868083343305,-7.653367089438296,D,D,17.881920219348984
2023-02-23,14.823424334164892,-34.21273242738808,-5.1661989655011435,11.10829436788569,9.753421032750367,C,E,-30.623617579804012
2023-02-24,30.822433018877962,-18.545275214154884,-8.924284537605967,-12.225323745594824,-15.33179582096276,C,C,-29.217581142461366
2023-02-25,-21.37122307426243,-21.68254397659108,33.16945242418681,6.759369190927963,-6.425207603707937,D,D,49.88085040088325
2023-02-26,-34.0087747657291,-25.684294855080193,-0.6016756109050885,7.393857632462423,31.18604475667596,E,D,16.182499584566447
2023-02-27,-32.03958728221667,-1.9397505553389034,17.156405682287065,36.35844854852034,11.915455281032758,B,B,59.172620878664645
2023-02-28,11.573588916628983,12.142682743120597,-13.105352998775398,-28.554814520553556,-16.839502999670106,A,E,-25.760734331710015
2023-03-01,11.04135711791685,-4.270267451294537,53.40148215354834,-24.404901409233148,0.5810049701517812,C,B,23.529619446843157
2023-03-02,3.4892142243404667,18.989041861113336,-41.612966189200236,15.713713297084698,4.007175210558255,A,E,-42.27801368762421
2023-03-03,-4.636073113766038,24.730361621406885,12.187943933932932,-7.135324796894588,4.181787049081452,A,D,14.19413833797215
2023-03-04,-20.684271315539508,-0.24590059900095085,-54.98159885032814,23.387003726302733,34.206790403582076,B,C,-14.892078448284238
2023-03-05,-26.43821782358811,61.03906827187368,-34.02538201193274,45.39328206562963,20.369693428962268,E,E,2.0902119730240356
2023-03-06,-17.411333308760653,-13.17533248941174,45.31269362280445,-8.275761569804589,-53.02511265031513,E,D,77.55654852964489
2023-03-07,10.902026051189079,-14.412239092940474,39.47703273834044,-29.201530856386466,-6.214704279018154,E,C,17.33022170055279
2023-03-08,-22.647011397947725,-14.109486805143577,-11.020928466670766,24.634309942529246,25.212739680409268,E,B,16.51343117855476
2023-03-09,-16.93900393494583,3.253653022552651,6.834600858239131,-9.059814217883387,-56.97972571448136,D,B,46.45387495203048
2023-03-10,11.977324854069787,-8.881925674685686,8.919920930050658,-7.909050176268249,-29.035921268248128,A,E,11.087387446844831
2023-03-11,1.9197680576422123,2.541243248382578,1.0205046161636115,8.793791867838408,51.4329666906365,A,E,-6.176565717200127
2023-03-12,-15.849612258818885,-7.188699485940123,31.967358812448705,-15.134267466908312,-3.562867608166189,D,E,28.2326447904415
2023-03-13,-13.427083857644693,-16.06242019489042,16.74433066352239,-12.15986694506896,-30.526583293048603,B,B,45.218215861980624
2023-03-14,8.538420056556888,2.9070327696641405,-31.65400738663871,16.960102302927094,-9.2156898833198,C,E,-12.386750472584497
2023-03-15,-9.800145973662481,-20.713336510173093,29.468310078923068,-4.231280635289906,-51.755658601516515,E,D,61.8623250888997
2023-03-16,-28.70119292479898,10.135586134414211,-50.07709953317676,54.521080121991794,44.52144972029406,E,A,0.221671217054352
2023-03-17,0.6678604281290212,15.044308879241903,-11.592820213566549,-27.06297532135556,2.432794959903049,D,A,-5.3493702772709035
2023-03-18,-13.475667899099559,-7.036256418993978,8.574850347151106,3.674136993942817,-3.4142102575838047,E,E,38.41888822089183
2023-03-19,-33.45407576788287,9.258299629624343,-7.8314208066697315,-7.242090042398433,16.427231800356576,D,D,21.843210249769207
2023-03-20,-1.1961467364097569,-19.003645006250547,8.859657408939182,0.17953119062876377,32.085820076136436,C,D,3.946004744540158
2023-03-21,-22.475154491336614,4.752015754645798,-48.573312525698206,62.620027189759995,24.683673413484534,A,D,-11.502205550514143
2023-03-22,-4.70707811139412,-23.652643359059827,7.488798210528157,26.144134815717415,8.713349473531338,E,C,0.5235410809310075
2023-03-23,-28.725993156545044,33.956196523318745,-19.298184691696036,10.204294329243954,11.756559151700342,B,D,-18.487071627974306
2023-03-24,-12.045377464950759,16.356215298394805,8.524323630104877,-28.588305962193267,-48.321207104271224,D,B,27.956381092165877
2023-03-25,-3.6567723336429783,15.021212503692851,-11.85610292437271,25.76938755426497,11.838006484475914,C,B,13.405263645463005
2023-03-26,-40.352051900294356,48.20197367800333,23.188632525096637,0.2523411742040711,51.22331657619525,B,D,20.79150250484785
2023-03-27,15.375809867228007,18.385386867705478,8.996333376725433,-21.71877281588427,1.1198915848852167,A,A,-28.523679182374376
2023-03-28,-0.22687639605824472,-10.599394282210135,37.64378893587539,-12.624263517212796,2.3240831368876584,B,C,44.331841298912366
2023-03-29,-23.486801815269025,4.477796732449075,35.02581855800016,-15.006517327485003,-10.728834985544685,D,B,37.5347836228014
2023-03-30,-27.004490217614556,30.37415822571038,64.95449127946941,43.65132714180697,44.39209446336399,E,B,47.43940712139725
2023-03-31,6.2228983371641995,-21.912474655293373,10.514733579294537,21.784221077646862,-44.362257414113074,A,B,32.56324514516916
2023-04-01,-6.4969974703601885,-24.793985864558888,31.415857267312877,-17.1537491914945,-2.2585180171399335,D,C,33.05006614064482
2023-04-02,7.702708404864243,0.5452758599502081,37.289037692337686,-5.21900692769486,-49.72749874940235,C,D,32.60132064965886
2023-04-03,-16.34142251125245,-7.375307076712864,10.112816785868764,-28.488071598634882,-2.4169286211972434,B,C,18.7176609843213
2023-04-04,-35.453728336440065,-43.5203080608975,31.712217935222938,11.019052445710459,-9.674212178422486,B,D,59.01894131140051
2023-04-05,4.69990907487213,-22.72732254756739,-13.178871276583063,11.653829145811375,0.32952609903908137,A,E,-1.1281844075880345
2023-04-06,-13.484919474690487,3.5560437664757734,-31.975516125227408,4.823078955142886,2.257701813114622,A,B,-1.6027344694209962
2023-04-07,23.960305918482163,-1.8398723869117029,12.69968363077282,-3.7706426837019515,-8.891541291077692,C,A,-16.135486626515746
2023-04-08,23.553033520017777,-1.0007084736238845,2.1027076458920715,-25.02451796978784,2.400358908761474,C,C,-35.200993420836625
2023-04-09,20.507904521080583,39.366616852679435,8.027956316069517,15.178125536374488,-32.599056723008836,A,C,-14.2165236391264
2023-04-10,-29.00017224441722,-3.1831559783543897,29.075265507768083,6.170105805300737,-10.120510252423834,D,B,59.45421513223268
2023-04-11,-40.79800733106988,14.967066893009534,-30.710328929482063,53.57972618490845,75.83277061483886,D,B,-8.38697364990059
2023-04-12,16.346943077019944,-30.23251485615196,-11.232437294177952,-24.8522700077492,12.662932984456749,A,A,-47.88824864400053
2023-04-13,-12.581403387028992,1.098275279044973,-0.3836453991308675,-13.020061442221383,-31.777585676382618,B,A,41.178257170913255
2023-04-14,-29.579645870660208,11.683592982106191,-15.808664233331646,2.9122948729144564,-14.712041685524694,E,B,28.21836290181966
2023-04-15,-3.466585615824611,-27.095683001004122,-39.20094652706458,10.843040972307518,5.607233438227796,C,D,-20.013949963518254
2023-04-16,-22.553786341920308,-22.319522558066886,-3.418241880604187,-3.762686017558716,-7.667000887732554,D,B,39.07485568313483
2023-04-17,16.67814913140409,-4.460420056213593,45.77652272304894,-27.429274530842285,-49.632507292173415,E,A,14.611983389048476
2023-04-18,-26.701635390385633,-12.939824889679727,33.278106308909706,-18.06184496547249,38.511605940173276,B,B,10.45727102053585
2023-04-19,23.694619056264166,-4.664522303615801,-17.215149622391355,-44.652633087434744,45.423056982422025,C,A,-82.69915499298013
2023-04-20,-19.817988467664307,10.568417886872448,-22.629937785225753,-15.822030511561968,-5.944955696529038,D,E,-19.260548546467568
2023-04-21,-49.32168141291427,53.669704668828416,-28.47522922734208,60.78777399902347,51.854560202893836,D,D,11.588771702820807
2023-04-22,-9.329387975353377,-5.039841699478325,-40.153417569589216,-13.931824172569106,16.856522377642705,B,A,-52.98626817005632
2023-04-23,-8.51856947106846,34.15247113150621,-6.1302343931813965,0.43724745292069356,17.842116436209537,B,C,-22.36266870619523
2023-04-24,17.3946711633125,-57.59515201225189,6.698250550075443,-45.24801814091448,-61.79179640039898,D,C,16.47772261422839
2023-04-25,-32.01757490733505,3.5274403402840173,26.1215798195083,5.086440623490297,40.27888132084938,D,D,23.270468415760124
2023-04-26,-22.011067104265997,-9.66009367156062,-8.689498936628944,-34.219245931450146,-9.293235793764287,E,D,10.606262735119067
2023-04-27,-9.427985267131119,-11.230456652363124,34.3637621220072,14.894091335283298,6.89384228827127,B,C,23.41377289805118
2023-04-28,-32.55342229423623,20.680548188540136,5.362515665645532,16.981346041421126,20.03937973140387,B,E,23.98121930821049
2023-04-29,-2.4978684321306446,-13.307119897150955,7.344417916500568,23.464502010171124,-26.769781440638162,E,E,30.25822494654728
2023-04-30,-1.4649108931933856,-46.72614274473861,-7.436786014412094,-23.167787433860354,-10.993818274950211,B,A,-19.281595560117033
2023-05-01,5.720895129203193,-38.28116066665282,10.776173953254677,3.1103222726127377,-41.04214266363721,A,D,38.98646033133681
2023-05-02,12.088630252671733,20.077259801577995,-14.767846732330916,6.461562784850897,-24.431297813021672,C,C,7.002694194825075
2023-05-03,11.858520768333737,-43.64660916218929,31.437647129662174,10.882021831065444,-33.26336273882119,A,D,50.30143690404639
2023-05-04,-23.029371197301423,24.119856130295354,-36.0910869657746,37.68017339520944,6.709872478732997,B,C,-11.230640424856478
2023-05-05,3.7982557093841436,-2.58710002643027,26.356730005093706,-38.527362079854264,-2.5678359484293516,E,C,8.788153224961867
2023-05-06,14.85344164747707,-19.960808589994862,42.532940411695776,-13.621985547800865,-35.355188208866934,D,A,27.11444204547778
2023-05-07,-41.75243711846895,4.5516822601466345,-20.70707440454727,31.097982895264902,16.70940200094709,B,D,46.539872480738694
2023-05-08,-24.556488604230175,13.435957452048992,-21.30331200417725,-1.4208970703398407,37.984949296883585,D,E,-16.800544852401124
2023-05-09,-0.6171908458878654,-25.177471149619745,-0.0374840391187834,-36.369678809012555,-4.453820229833651,C,D,2.9911020798759544
2023-05-10,15.732044416594293,3.523153072628307,-22.358359461324913,30.713613590926116,-22.042225149333497,A,C,-16.906865702633894
2023-05-11,-6.029895857204343,-12.632699293306322,-21.67139010620223,60.1763342789773,22.54223409702872,C,E,3.359203514452407
2023-05-12,-6.372102211679909,1.8459678754127764,4.917409843334575,18.78281779363121,19.624212408961174,D,C,30.945671062083647
2023-05-13,-12.196737633625288,19.58092037655456,-9.722375251738955,34.17229415064466,-19.994669196046846,C,D,14.802638040670805
2023-05-14,-2.3018056531883477,-1.0181881984043741,45.07740527115526,0.2113227018134225,-13.415954102527724,D,C,42.296063832812685
2023-05-15,-7.6539733318069425,17.787568203588318,-15.276147276085329,35.34742615896533,26.44462987282289,A,B,0.5818994947547234
2023-05-16,-3.3141592572269776,-26.047325555076995,47.18130016256723,-35.630021443140826,21.003841297644236,D,E,6.375368828536866
2023-05-17,13.070898384811512,3.3840287665147013,-5.814091795561263,-24.618952484516726,36.473076532931,A,A,-56.53904651458568
2023-05-18,-31.36799867776048,-3.436462679581409,-7.739947566721346,18.51937443103969,6.171200868464022,B,B,42.05778100860455
2023-05-19,1.1474472146565837,-12.872037620248534,12.91482463050707,-9.3105808873563,-7.6791496587449455,D,C,13.323314460092403
2023-05-20,-13.812336660003721,-8.206318765239587,-18.73048940055236,-8.37869043359532,-17.191256381621578,C,D,27.66569781400689
2023-05-21,0.36430011902289383,-11.263813587138456,11.503327565637068,-50.484741511723335,-27.982335937677234,E,C,2.5520700778884926
2023-05-22,34.52057569516113,-32.6081137417389,4.095976615778447,-24.492374909825912,-14.51906829110511,C,A,-24.2675579630559
2023-05-23,-40.83134587051413,-23.405292908648228,-52.867531938735496,23.323954145581435,31.090738382746643,E,D,-12.436444634063982
2023-05-24,11.453090040080154,-16.356949752164727,18.353631989598334,-10.709702758703736,-0.4557406793672172,C,E,8.750567904492893
2023-05-25,-16.124666364018047,9.631411607544878,24.456036219091153,4.3063587744815734,-6.998224630491082,D,E,28.180710640518157
2023-05-26,-0.9726098494052913,-1.9453756009282568,29.8137205665829,-31.619856375285117,-17.72657724638595,B,C,25.01042614555908
2023-05-27,-38.5537610147461,-17.332096657168695,-14.439821318291227,33.421888897147014,22.80387733833347,D,B,26.463278639127868
2023-05-28,-15.12396346936977,0.26963977240484915,-3.521236238768857,35.055512922372614,1.1934927810795486,A,D,25.02892576413002
2023-05-29,-22.817956858434634,9.059237441006287,25.039642126579455,-65.29564881284699,-17.318444039822992,B,B,23.356670347691512
2023-05-30,-3.9078672256081433,-12.158632061397658,22.923037572034172,-9.417554633452227,-33.363230072020315,D,C,37.551152146166174
2023-05-31,-29.102121361303052,-31.218872123561496,-10.751748216016306,-3.221298604612949,-20.007995003866938,B,D,36.44411186579475
2023-06-01,12.655529706864032,41.59581119793046,-13.941189765560813,5.9890974740475755,14.458327231752985,A,E,-45.74076299717741
2023-06-02,-20.386309789665418,0.4359821908862376,-16.260330407525675,20.503180322930717,6.4255941064420625,E,E,17.259297016048883
2023-06-03,-6.38829359476828,-26.026171614382186,5.846387040635261,-41.96752222890403,4.590505993744042,B,C,-11.420649249613058
2023-06-04,-28.636321131374963,0.22868473013146584,2.349524732423448,-6.15067832501755,-6.1959414994445705,B,D,35.75311134928741
2023-06-05,13.883312780092869,2.2870694095017305,-46.52639466805216,4.899190425420463,2.9385104022196593,A,C,-38.597680248190564
2023-06-06,0.05426280614540069,-45.284943021843596,66.93869424186875,-14.96904997865908,-58.61777811872433,D,E,71.1940955258179
2023-06-07,3.0646703335171726,-2.6430598890409946,4.661396514322643,-35.350898902810606,-19.99734393382264,E,A,-13.553529838951022
2023-06-08,-39.85039748563,27.06250342661613,-13.158344915033748,18.585543891414936,23.312589819752674,B,B,24.374590414388656
2023-06-09,-2.085288479439958,-10.489357376760374,38.00310154470259,2.7164470266536895,-3.905818351728641,B,C,31.544926660860718
2023-06-10,-18.32101691823393,-35.379279997757955,-59.997035824993446,29.901998660878412,17.938437054240225,B,A,-15.418388541453359
2023-06-11,-12.555751876215945,0.059708365210070724,5.008982556542291,-20.18835682016953,-5.039496913906714,B,E,6.43113172197281
2023-06-12,32.682789751130656,2.6158999563303347,13.48947132372199,-0.22406231114659647,-55.5161838915823,A,C,7.397859669092487
2023-06-13,-28.61341909695755,-7.026065612139997,-17.299667376882006,-2.759631427651561,29.83944217922307,B,E,-9.722918304202203
2023-06-14,-3.8322892802371733,-19.6418553238804,14.65564918207591,-5.691056202535146,-44.00364727243684,E,E,41.16937200312813
2023-06-15,25.25464623072163,41.02599395816853,38.232094510176154,7.542769656519763,8.6826840942814,A,C,-11.491044294879185
2023-06-16,-0.29359261541575776,-20.22883035347023,29.354742894851434,-45.184891591321545,-8.741171945446649,B,A,-9.512397718246763
2023-06-17,17.327657602221343,-37.1934314919331,52.34110688099713,-11.166360570927118,-76.64924030127648,E,C,64.49107160098715
2023-06-18,7.402895297228659,1.055470566974186,-0.30151317408799005,-31.57568318972706,16.210551050196248,C,E,-28.8027512853704
2023-06-19,-8.741025136238765,15.67746824368859,-37.38814357905479,18.021035640194338,31.020980790326774,C,D,-11.141655984802203
2023-06-20,-22.301188868335565,15.792932293552452,-53.16148674370608,3.6009818737959076,38.83954767118976,E,E,-46.77210095268997
2023-06-21,-16.68891541423252,-44.75121725711974,-40.95466106299124,31.876864620283165,-3.110564730840041,B,C,8.357275062359975
2023-06-22,-9.22520530890164,-13.893256246282693,8.721294975844462,4.883842560923819,1.7833018114820314,B,A,27.829466401390697
2023-06-23,12.822589362260933,19.381556975684603,8.901826555681463,26.544158471291578,4.111533710946231,A,E,1.3406651269270506
2023-06-24,-5.667278221260387,3.311318937185353,3.042879244131571,14.605722855136339,6.155860565568249,B,A,16.248815713676112
2023-06-25,29.56530280243451,-31.88135620627755,8.741102267898398,-15.439315198912347,-10.867455655583168,A,A,-16.468914689251463
2023-06-26,-27.627325593024263,23.49673589345493,43.27334674385341,20.69092256827808,-12.12712359928621,B,B,68.60883376945446
2023-06-27,8.004278166150971,7.639846583562305,9.756730405706616,-31.47342056764523,-11.247732388942527,D,A,-7.839805353024972
2023-06-28,-21.030028635481504,-5.312581014317151,17.163471029192255,-20.221697496183634,21.52392900986917,D,E,14.990080098025398
2023-06-29,13.885656094715946,-3.1392438549042403,46.6492382635099,-61.43967146020354,-58.21656936657831,E,E,38.56884066895723
2023-06-30,-0.3110094771896321,34.23463311552118,11.734421289101414,-16.82724752978021,-30.992025904733985,D,C,31.80492618096941
2023-07-01,13.210989242456897,-16.253346722445148,12.662282270729708,-49.96114902505776,-1.7005844668407661,C,C,-35.805544860017044
2023-07-02,11.150264175826138,17.464190921595208,14.959945940296103,43.70554937313411,44.19920691819629,C,A,-20.96299664545638
2023-07-03,3.2653628175052063,34.96077460904294,5.908277059347244,-13.943334148045729,6.358582001720302,A,D,-0.019651474934027746
2023-07-04,7.782164605599014,13.342610245348215,15.349896840546235,19.992250782869807,0.34927958484454313,C,E,18.573629314393287
2023-07-05,-1.1841702725395482,-21.51545696837809,21.73158791465474,-13.004831060577018,-21.079228588273516,B,A,26.68537898943847
2023-07-06,26.069234209192306,0.06471921403992287,10.747775456462671,-42.716657684873326,-47.90016570653445,A,C,-4.798197558707914
2023-07-07,-19.02174042877058,26.581231836213817,5.920957596821385,-0.47112713722359145,-3.8594575593483693,D,E,26.393805434202214
2023-07-08,-34.23214908244891,-15.60522501235013,-24.3514708279909,9.48505775908482,-11.295025207576334,D,B,33.66543043649944
2023-07-09,6.714100560561157,8.877463999830793,-27.437672358141697,10.19943762633435,28.391969247563697,C,C,-44.49972861138721
2023-07-10,-1.8691126608756452,-3.035763470330489,-15.736457255133416,-3.1796629086688863,28.582477404628516,C,B,-40.68339390966291
2023-07-11,-11.562579967405442,-20.117053944100636,34.86714246110819,-18.361573199933698,-39.52675215635941,B,E,45.49125994142971
2023-07-12,-27.172949810421006,1.9274738448821913,4.625160447681335,-56.41004641249119,-2.9509172525062217,D,D,7.363933237501768
2023-07-13,9.51181237041749,5.512381331726806,-42.87912350503894,26.18857395096019,39.97413130610114,C,A,-52.033036195740564
2023-07-14,-4.629236345210206,10.241597234858066,-8.565169922118137,5.456958925266808,-2.576781374489883,D,A,-4.789775593921763
2023-07-15,-25.430710454134648,18.67010127403946,-54.65506691949576,-0.44890809796453013,-21.515357780153877,D,D,17.697169789827697
2023-07-16,13.16062879582607,-20.53871023304907,-20.94839861107424,6.777308917034954,13.287667059681501,C,A,-38.40210361210742
2023-07-17,-4.793791543966716,-1.1571315150648709,6.3919161985364825,32.95658755771159,12.475203482213786,D,A,5.236759920697031
2023-07-18,3.2581320450546443,-2.8945036730887566,1.3967351457055148,5.598244971372536,0.3791101782116888,C,B,-1.5712628138090368
2023-07-19,-12.683319849706514,10.817343460206253,24.42695263416817,8.668509515763192,17.88276924724288,E,A,9.881774786741978
2023-07-20,6.273920464277499,-4.2976241053978095,20.466133899960955,-34.83830695581393,12.515585802103743,C,B,-0.07710020514100968
2023-07-21,-0.6831933393396117,-25.06000369227998,22.856766894898733,-41.038895464107625,-4.188135693135848,D,A,4.860599061925661
2023-07-22,9.606898560652517,19.906995802523824,-12.204955051162315,-15.180831826401613,-48.49499464135393,E,A,23.19729157616805
2023-07-23,4.200360567809566,28.62920317497754,12.913416621257387,-8.231646540551825,-11.271507502128916,D,C,19.53539332544992
2023-07-24,-42.97056893009383,19.329141304463885,-28.6023137998293,23.65399703460048,41.309308911066736,D,D,2.0841858305681367
2023-07-25,-10.638484619668976,17.20143639690961,-27.503111861518867,12.08598048009555,-10.811300990509507,E,C,-6.000107252403607
2023-07-26,-2.9638015392736605,-2.534416973230292,-4.40501180535664,-19.787508739372957,-59.086403735494464,B,A,31.82867349053697
2023-07-27,-15.37890965892089,14.23044602800244,-24.573864288547888,-3.148250762772431,-34.545528091500444,E,B,29.855807450481265
2023-07-28,-1.0705547392614054,-54.032696167273265,-13.892105191178238,-28.56143551442132,-15.799879579977993,D,A,-14.473495633887142
2023-07-29,20.453885606545576,-29.117934658909963,82.78371068290599,-73.65135585168679,-57.042603394515965,D,E,24.262692799788052
2023-07-30,-14.227643801808306,-17.03589577124349,9.696622310516775,-12.2331904523086,-32.668870698133844,B,E,32.6290025559439
2023-07-31,-1.6403471661739317,-6.711454588930028,11.521374599479023,-12.752150369488245,-14.504316933342514,E,E,5.980871349477949
2023-08-01,19.83683809658983,13.515728392103554,18.638225783140513,-37.396848128590996,-80.02074032632784,C,E,34.907422721786986
2023-08-02,0.3428859112361451,-5.7996873541887375,37.24519752845433,-35.67764325258558,-12.831553180452424,D,A,8.19874017355285
2023-08-03,-16.118693014083348,-6.485945651417362,-1.5435773051278545,2.8220220082570435,-6.209477941174656,E,E,25.006403998115793
2023-08-04,6.350362873206347,-35.02925270742364,26.466583110423706,-13.427282294330235,23.450547237923605,A,D,-10.21416858526376
2023-08-05,-13.869275746897522,1.7955003611080964,-25.883972381806977,9.93708847043472,-27.253536353424266,D,A,8.563316396328428
2023-08-06,19.774414742819992,13.587097709184343,-12.69087896450478,-53.91849929944165,0.08642870425195731,C,C,-45.806008536296744
2023-08-07,-10.974657079612818,-14.910324381630092,2.7814153850691916,11.473239913681308,-32.880650684439445,D,A,25.86201998036048
2023-08-08,-19.578015772979633,-42.2181415710704,42.69065756778814,45.94122288869172,-16.71600021967531,E,B,92.27782936908775
2023-08-09,-7.760394191026034,27.362361474848836,69.34621156557425,-27.352865358245744,-82.222639173028,B,D,91.7179653931349
