date,numeric_0,numeric_1,numeric_2,numeric_3,numeric_4,category_0,category_1,target
2023-01-31,0.27718552556684567,0.8222244099475738,0.7589311167215017,0.22175510277273988,0.8670501025107731,B,E,0.7673124750271463
2023-02-01,0.38572664440903653,0.6871361879857991,0.6353295718254132,0.25679332730836607,0.6703694667620674,E,C,0.6535314507712382
2023-02-02,0.1547041674617966,0.5675600242962551,0.7352257014457306,0.24788233185480793,0.7853402392892955,E,D,0.7598883174969174
2023-02-03,0.3761072199986413,0.6988421932263014,0.841200611811733,0.21723428062315264,0.707370071408279,B,C,0.8593594979629038
2023-02-04,0.4459303147179589,0.5463397585605304,0.6652773996618285,0.26104522681426,0.6103084220515003,D,C,0.7795253039420892
2023-02-05,0.20460334863459395,0.9373446687735131,0.9153166558283045,0.11303518029880205,0.6285335911990052,D,E,0.941344243499907
2023-02-06,0.26283598951498205,0.6935863022802605,0.7556178059717632,0.05862325314553653,0.6669046269166539,C,C,0.9088234575031554
2023-02-07,0.015317933185790646,0.9577963333127789,0.8802378239493761,0.22615906302307556,0.9048435390130966,A,B,0.7363813746791287
2023-02-08,0.32371380749913264,0.6523301386467548,0.8213649478011688,0.19780784485491643,0.8393591142176257,D,C,0.8233033790656356
2023-02-09,0.3311542318378871,0.655457445221725,0.7651010190884177,0.2847249474336098,0.7019413972259114,B,B,0.7985611897284196
2023-02-10,0.32095245154160706,0.7355086078465974,0.7786018205682418,0.14385337160711764,0.6811038554971188,D,E,0.8891189011295315
2023-02-11,0.17062507385877904,0.7155646426708014,0.695963279104984,0.3664574970481074,0.6735548627959206,E,D,0.5816674164446203
2023-02-12,0.12499142858326366,0.7583417343162686,0.7262390046501412,0.19219738335605352,0.7450694970256229,A,B,0.6950699761285283
2023-02-13,0.1137973131166809,0.6255102360580386,0.7604975508505121,0.19770177210530684,0.790064264122556,C,D,0.8082428366705335
2023-02-14,0.04474323009019745,0.8965022117978427,0.7574437639168254,0.0659544211927779,0.7137340391417378,A,D,0.7717516148548944
2023-02-15,0.12383135986265599,0.808133658470501,0.7486118960719328,0.04660242479341886,0.7853284637319966,E,B,0.7915647134499721
2023-02-16,0.1369076385244627,0.7640342939842045,0.7562940280742416,0.31513250931631404,0.8080628782607474,E,E,0.6705931649294505
2023-02-17,0.35009769289251436,0.5967407145058313,0.7593916114673761,0.41068719442981744,0.6336613179836892,E,A,0.6980237714954937
2023-02-18,0.18465626777867467,0.7142422246351519,0.7586506751900052,0.24671217658497424,0.7443987150624347,E,D,0.7452942494445189
2023-02-19,0.22097292952206185,0.7762083907618287,0.8756399552898758,0.08658901935140606,1.0,B,D,0.8959409917445877
2023-02-20,0.154035151192193,0.5571808932159604,0.7985934288915351,0.2285166675491407,0.6949088277442211,C,E,0.8163935043558034
2023-02-21,0.1441807037197146,0.7214340373420747,0.7720257165486172,0.19224666793804726,0.7674077675338442,E,E,0.8067342646612273
2023-02-22,0.25144888154144407,0.72788626565275,0.8242418211993745,0.1034241354313532,0.7147978670295753,E,C,0.8301304320004141
2023-02-23,0.3211458400904542,0.7561637933607512,0.7153389635275742,0.2533720905481169,0.693409508050013,D,E,0.742886043462563
2023-02-24,0.19730659147003335,0.4712227941671881,0.7154645975960287,0.31546365515999375,0.6848077200786773,C,D,0.7621069750201902
2023-02-25,0.19314730166721097,0.6724028626431772,0.6630503131175289,0.38503211264783754,0.6738794185983663,A,B,0.5712257869317202
2023-02-26,0.21488023281143626,0.6549054161491653,0.6391184008917169,0.2012651433596252,0.7048252947199475,C,A,0.7240352989420573
2023-02-27,0.24500946759994474,0.743645497445237,0.7643473815547405,0.09407293351086095,0.7477712382868793,C,C,0.8216223413136257
2023-02-28,0.16160004158977567,0.7136159473594462,0.8323803510113055,0.29627968080921757,0.7859224118021008,C,B,0.7411218892008916
2023-03-01,0.3523294708190597,0.6423278644752778,0.760675854576274,0.27992640588544737,0.684416893468879,E,A,0.7628190995769898
2023-03-02,0.2686756636435182,0.7898686730324557,0.8471788827244938,0.34020763463512715,0.8025866624022248,E,A,0.7772403869669331
2023-03-03,0.44397091489347174,0.6105122301768565,0.8479576706683669,0.3620664965120102,0.7107212907911916,B,A,0.7818474422762955
2023-03-04,0.0792194507795648,0.8458806871305791,0.8228484344803279,0.31476110404465174,0.8259627528422213,A,B,0.7312289530737945
2023-03-05,0.34584626440140465,0.705675988286331,0.8348651696535154,0.13580235447925867,0.8018365452388116,D,C,0.9026339715556213
2023-03-06,0.3140194028687606,0.5314546819647907,0.662343179441554,0.46716110431227476,0.6052047337627372,C,C,0.6286429190929076
2023-03-07,0.3457645721967274,0.6042544415329031,0.6506977631239553,0.3565638729211999,0.6499935096514038,A,A,0.6712620333338999
2023-03-08,0.1414289971094805,0.5342922275663002,0.7963111634038429,0.3880770628969222,0.6545385011358915,A,B,0.7327095760759288
2023-03-09,0.5163070426366848,0.663736107319612,0.7732688635657957,0.2646453324805468,0.6114898795684071,B,A,0.8300073035632372
2023-03-10,0.3153618474300852,0.6563231495780919,0.7186748478713264,0.24730616479178172,0.6998955405224423,D,E,0.7951117953693804
2023-03-11,0.2325146182638172,0.8277966726095526,0.7554076137061545,0.2415615208792926,0.7662943434536249,C,C,0.7040881117033917
2023-03-12,0.31652721283276186,0.7275133120553868,0.7270366700060573,0.28720800088642257,0.6140125983165938,D,D,0.7070807256264597
2023-03-13,0.5495751657019806,0.5024076427590114,0.6989810240983062,0.447797453727844,0.6806768327625131,B,A,0.7361340618292302
2023-03-14,0.17657580000378642,0.6291650078059089,0.6507971012253967,0.23328245354089805,0.7448391079941209,E,E,0.6826175751694802
2023-03-15,0.36132924190538457,0.6520747338269056,0.49942978872694804,0.4426033423113345,0.5698279080404509,A,C,0.5113454748644529
2023-03-16,0.0,0.8988501194252633,0.8602792849009211,0.17469094456009832,0.768969674413765,C,B,0.7756799967040747
2023-03-17,0.351567296981813,0.7461287981744776,0.6144377183089553,0.28395127036259654,0.6475597727617909,E,C,0.6156036873589805
2023-03-18,0.34624136217836565,0.7838353204027804,0.7049141540783962,0.3186838408253906,0.6725287763359253,B,B,0.6839313468708429
2023-03-19,0.28483703678055183,0.7000039256356678,0.7512196489958619,0.20073140778381113,0.7294271664795694,D,B,0.7797650442013188
2023-03-20,0.28008172575569773,0.7147703205220384,0.707208065239711,0.4661223257158831,0.6761344302824689,A,A,0.5652294792652645
2023-03-21,0.16171775392604615,0.898687481791377,0.9567694476678523,0.4937025324844904,0.699192549218867,C,A,0.5385446219328661
2023-03-22,0.2941545129886167,0.6772142331737305,0.777111534029827,0.3055217358555223,0.6920585056981664,E,C,0.8150034483369071
2023-03-23,0.2045448788021867,0.7005032929972547,0.7412732178259692,0.12794926535312606,0.6619548049958348,E,E,0.8127142303349507
2023-03-24,0.36152266751493944,0.5844840697787653,0.6975079909618885,0.32301442731310126,0.6518564137218403,A,C,0.6962381599834248
2023-03-25,0.2731264317879248,0.6717233801984724,0.693127658630287,0.22533147957305774,0.6891259354272676,D,D,0.7323989367037465
2023-03-26,0.2990232952301822,0.7342169577099225,0.8573564935479301,0.3471074107987032,0.8519604752895532,B,B,0.7849958098412313
2023-03-27,0.27773403013065767,0.6589260541594605,0.7632312431796082,0.17509571185030923,0.61238312524499,D,B,0.8499376335934025
2023-03-28,0.48258662786192713,0.6277073198605991,0.731107168288499,0.42627277708986144,0.7248096461887943,D,A,0.7327469816974347
2023-03-29,0.3244703820158449,0.5863024372850181,0.6461989570251607,0.18016637971979746,0.6650490079553377,D,E,0.7843181619007052
2023-03-30,0.2498896032917056,0.6983940189086457,0.6627003066556756,0.35085455495590895,0.7825218766868425,A,A,0.5734038184467017
2023-03-31,0.1861576002465066,0.6934687241683755,0.7627163823470638,0.2521593802651296,0.6714689896787692,A,D,0.7392153423923383
2023-04-01,0.4760116420803797,0.6324589561367004,0.7562946095347566,0.2769070987532047,0.7609348856841638,B,C,0.7665911028119262
2023-04-02,0.48742809285174604,0.6333955882743391,0.6182766570099221,0.29031426958434625,0.6142604961135828,D,C,0.7352380589671237
2023-04-03,0.11750501088383897,0.73158535130728,0.7168520611882199,0.3380066440637449,0.6701428024334908,A,E,0.5726275547218977
2023-04-04,0.45429611176668694,0.736163073687688,0.8300888043791536,0.3424803172402479,0.8018642554588636,B,A,0.7523275344190661
2023-04-05,0.45114407406371765,0.6924228606567621,0.6759797729873009,0.2839705124643398,0.7108825099313436,B,A,0.7034180427010662
2023-04-06,0.22534878380497123,0.845562672461219,0.9299846896029712,0.0878782847636497,0.7951121639915409,D,D,0.9755347308685929
2023-04-07,0.30266537131451643,0.4984759628657754,0.654498033456503,0.2232978385510737,0.7512468510770697,C,C,0.7364131601992266
2023-04-08,0.45107338627753746,0.9005785379166775,0.7605108724519695,0.194900289757009,0.6134858624269172,D,A,0.792457925423674
2023-04-09,0.16338715244482863,0.6106277849042747,0.7090854533017092,0.07624387501174347,0.7282209100379267,C,E,0.8230174086750991
2023-04-10,0.46202361443918566,0.7241536859387504,0.7857209852638757,0.3658960192551977,0.6691655446993747,B,C,0.7628384911811916
2023-04-11,0.08085836093911661,0.6793524212496601,0.7757182791453556,0.16429658204418598,0.7674915173521999,A,D,0.7536610151149781
2023-04-12,0.1711022352647421,0.7520961225801881,0.7433168467098842,0.21889565884815537,0.7198048581191807,E,E,0.7060949470615837
2023-04-13,0.33642663296140896,0.7181974402725422,0.7520533373506904,0.38180754041237863,0.6179193041746137,B,B,0.746677417709016
2023-04-14,0.11809749787250239,0.6682211473275453,0.7072747897256044,0.18706886265418946,0.6891970574418689,A,D,0.7500791814918594
2023-04-15,0.3455789832860275,0.7708966547844877,0.7879134100700693,0.191640479511082,0.781019321299352,B,E,0.8433852331335664
2023-04-16,0.4639902602339249,0.6420673899403221,0.6693262840765142,0.27647766423613535,0.7179577001183906,D,A,0.735646637067895
2023-04-17,0.2794571076796307,0.6197045177321439,0.6020687368128459,0.2807100071743624,0.570188256114657,C,B,0.6476433322453845
2023-04-18,0.366785576962932,0.5932371995030576,0.6487936688532812,0.31393272142821327,0.6910080850711666,B,D,0.6987130423347537
2023-04-19,0.30706998861923435,0.6588130113743045,0.5368704772772558,0.25721257085437826,0.6524174742924446,A,A,0.6209499990173277
2023-04-20,0.31638762729309955,0.8376534721126881,0.7166602585610896,0.22791007908090827,0.7731494527324924,D,B,0.73780925150323
2023-04-21,0.21315907699041098,0.8519263211899004,1.0,0.11908847487748343,0.7874858282538411,E,C,0.9901218548660419
2023-04-22,0.4425367226764873,0.6991757151113921,0.7790001490218093,0.26621579423087904,0.6999722308986748,D,A,0.8443005567863441
2023-04-23,0.1746932206566564,0.6338821981803299,0.7187715269117884,0.2879052025626881,0.7503369548626755,C,E,0.6235865561691273
2023-04-24,0.46315504902002913,0.54731660685371,0.5621842707542705,0.36925234577469873,0.48747200230798926,D,D,0.6595395639672681
2023-04-25,0.19436796091453243,0.6976062514608834,0.7351032014231738,0.23695400106034975,0.7896421381970983,E,B,0.715692692265291
2023-04-26,0.31367487464979765,0.6909677587893827,0.7415035918871313,0.2886836672508483,0.5696259958526901,A,A,0.7711992480669108
2023-04-27,0.4834505662532656,0.5868557731650255,0.6430430713726255,0.2619639775858123,0.7833415372877836,B,C,0.7136664225707373
2023-04-28,0.10645319674528614,0.7851129274248464,0.8641986993391286,0.21825064423593138,0.7277184917140835,C,D,0.7727383273486484
2023-04-29,0.2715061120724856,0.5224800161835522,0.7023705331647808,0.2855564394630179,0.5964976403827559,E,D,0.7656083308634959
2023-04-30,0.3435292613009875,0.7590341123316523,0.7246647162332643,0.4093530811068993,0.5181280570052091,C,A,0.6107341520749126
2023-05-01,0.49395250597648277,0.5653207122479379,0.7028115831880871,0.33386170600562715,0.6033609722683024,D,C,0.7530560383425232
2023-05-02,0.12627770034700792,0.7397077750679265,0.7724545492286644,0.18870645662467214,0.6687819005161756,C,B,0.7527217762381606
2023-05-03,0.41358447253185876,0.6732261060719046,0.682071150213363,0.390099141395711,0.5560859497107045,E,A,0.662726291243535
2023-05-04,0.28727078041645787,0.7210303770814767,0.8387464047322395,0.19960082586669178,0.7525594701789399,B,B,0.8850670451084103
2023-05-05,0.4005114706230289,0.6624698857853925,0.6584941527205,0.16707917592012414,0.6999904751550832,B,D,0.762307424569302
2023-05-06,0.3080880944077951,0.6641780636045821,0.5499346235541656,0.4349864229515649,0.5571419504053536,C,B,0.5131213105452825
2023-05-07,0.24409484168377135,0.7626516764362613,0.7798465819149244,0.14256338675985114,0.7534342209693478,A,C,0.848761836760771
2023-05-08,0.1471092532656406,0.723069039846786,0.8529644780380935,0.33489217522005654,0.6411846141580254,C,E,0.7447943003507218
2023-05-09,0.4585560339215969,0.5250239524543988,0.6243141577969529,0.27091440119557175,0.6138464705920431,D,C,0.7225704231812948
2023-05-10,0.34276760101689197,0.6161378423717414,0.6432161293619308,0.3261716804386988,0.8140355009569648,B,B,0.6884550770411115
2023-05-11,0.4049257509843615,0.8285422805238193,0.8143025401221324,0.14736267741525957,0.7205476060492821,B,A,0.8744545167401532
2023-05-12,0.37455770488359225,0.7044221924338099,0.7120163967536737,0.29770741446456783,0.7697774214392382,B,D,0.728188411614751
2023-05-13,0.11982982589862534,0.7757638135193528,0.7853826320606712,0.33401196943451655,0.7202996575745556,A,E,0.6922721197593633
2023-05-14,0.3340699697537464,0.6871439742106267,0.7004660913221619,0.29199366860990805,0.6426752731704166,A,A,0.6791343087801357
2023-05-15,0.28607514589911226,0.8123488645511342,0.7489883048433604,0.18784982193646013,0.7912267105606454,E,A,0.740307532069024
2023-05-16,0.39787065759764007,0.5578182164160544,0.7214865109062991,0.43218357868904445,0.6549360775843599,C,C,0.7019987853823876
2023-05-17,0.1422755441577922,0.711083857357347,0.6463245187248262,0.3021429608304056,0.7092909784015026,C,B,0.5408285791322344
2023-05-18,0.43935389548791653,0.5947530590778308,0.6714556672684197,0.22614166761586274,0.6639910127501161,D,C,0.7746492304101601
2023-05-19,0.424242706264699,0.5143215801333388,0.6542456966796107,0.16566872717931744,0.6157146841138307,B,B,0.8026707774672818
2023-05-20,0.23771399380035402,0.5928445007697666,0.6676852761687864,0.1717516673008077,0.7619025111632249,A,C,0.7886258781946077
2023-05-21,0.47405154878768896,0.5755113889703782,0.6821622848734311,0.3637964251543922,0.707852541614499,D,A,0.7198287810805923
2023-05-22,0.41244201112505124,0.7117671589821951,0.743749772801494,0.2988838548063695,0.5880098956385671,D,D,0.801781893766914
2023-05-23,0.09657039803781228,0.6184172764085043,0.8008543586134377,0.20421218596525978,0.7999451519888869,A,B,0.8013890699949738
2023-05-24,0.1998647041593267,0.6224510635324448,0.7105257980730928,0.24809097898769988,0.754517939336172,C,E,0.7222430085011745
2023-05-25,0.39315074340126305,0.5392273370020364,0.6042901871398952,0.14298677189329498,0.672174059235893,B,E,0.7716934956617151
2023-05-26,0.3603299834529995,0.5661442387569628,0.6171587339730223,0.28064550636058483,0.6359967323607789,C,A,0.6760468461448857
2023-05-27,0.3915950954105741,0.7337009994784183,0.7501181055191877,0.2858324657867335,0.6439823658179921,D,C,0.8439772438603422
2023-05-28,0.42696943940122284,0.668403830853848,0.7582885188198217,0.019580265983482142,0.5800807996345876,B,C,1.0
2023-05-29,0.3776499616203315,0.7127765371917265,0.7594461035981731,0.3478626703832106,0.6544932202919562,E,A,0.6992298456086066
2023-05-30,0.3585671324868282,0.7594873816417289,0.7227356008023103,0.21207968975418912,0.6376950940387484,D,E,0.8531557417556734
2023-05-31,0.20773548003085132,0.4605104974359746,0.6114526166169164,0.3646630297498573,0.6140810086715974,C,E,0.6137973883187361
2023-06-01,0.3374583714282739,0.5794735088247165,0.697561598891864,0.37963973788700534,0.6543166334160886,C,C,0.6940263741809585
2023-06-02,0.15752668794862285,0.6922709547080905,0.7736515209937563,0.24712046230345602,0.6965942571865443,C,B,0.7859263967383605
2023-06-03,0.20698127639748787,0.7283520830210367,0.7637400447499822,0.2982794670984182,0.7142907976021132,A,D,0.6694976637891027
2023-06-04,0.36375093074344694,0.5989031065862621,0.7895493485543562,0.2473412671543135,0.6460449008834305,D,B,0.8254747811895048
2023-06-05,0.3431148861749203,0.6862083896252845,0.6710878582265644,0.1457730031819585,0.6546730811649656,B,E,0.8364229771599129
2023-06-06,0.30725597375159674,0.4587757958136633,0.5346497141070956,0.5511115240301202,0.6060832682045134,C,B,0.45779530374651134
2023-06-07,0.22474502638586358,0.5019646449145456,0.5844978760859753,0.2539310254497624,0.6147743484620103,C,D,0.6982079457413212
2023-06-08,0.12994252682562485,0.8264011791011524,0.7500894810406415,0.37206855667687255,0.7597118284601184,A,B,0.5932154624291691
2023-06-09,0.4273258737663177,0.4680722509268305,0.6898545150481155,0.2656137859002059,0.5866260358047127,B,B,0.8075592469204469
2023-06-10,0.2938211503079457,0.8841362097698733,0.8193338742023487,0.29532292147748845,0.6732477360282096,D,B,0.8027232941597171
2023-06-11,0.27832325360403615,0.6628742615150981,0.6442736638379251,0.24995625849623906,0.6121010752425943,E,B,0.7046591062164221
2023-06-12,0.3905429267381199,0.6390994347054656,0.6055627391299435,0.4141523129108212,0.5848406476090934,A,A,0.5774057424219478
2023-06-13,0.30196485296322706,0.7349555722009894,0.7518859234470693,0.23219629731034613,0.7316170358377891,D,E,0.747240332080702
2023-06-14,0.2877778085785863,0.5741830489438471,0.5807215163555698,0.33245666814993197,0.5780528578760266,E,D,0.5955019993892612
2023-06-15,0.22582676398658305,0.6540635947038926,0.810793016163892,0.38206354344806376,0.5141501618463248,C,E,0.7851863482523684
2023-06-16,0.37483178388029437,0.5856730392255356,0.5352766755289974,0.31226081556234586,0.575242408120108,C,A,0.6290396491983925
2023-06-17,0.6259914930521041,0.5873098339712148,0.5940994108798986,0.2895805438444452,0.5855573342074385,B,A,0.6942381039095877
2023-06-18,0.34481114866502366,0.6534243510192611,0.8427665230459765,0.36038781653134744,0.6463687684240557,E,A,0.805789168677272
2023-06-19,0.2853264206873972,0.6068734556253361,0.7346670559514689,0.16854331485725096,0.6793838960109115,C,A,0.8285830680093766
2023-06-20,0.15582956209824605,0.6198715932732706,0.728592768650831,0.304812982207922,0.7626645081064378,C,B,0.7030593623123563
2023-06-21,0.346513899718524,0.606399654176788,0.712361167298664,0.3487649598991961,0.6533004163118361,B,E,0.6937648110286316
2023-06-22,0.47382446974169223,0.7223096265634855,0.6809395015759249,0.2739626703162452,0.5573594019759193,D,C,0.7768612873292935
2023-06-23,0.22633617056087843,0.5733181890809496,0.7616114275379834,0.43183738172528097,0.6165978720854008,C,D,0.6840428299698834
2023-06-24,0.3464328870258364,0.4732211807211897,0.5212301400317726,0.3684737574228623,0.5999849391129253,A,A,0.5893356668312694
2023-06-25,0.2541612895991602,0.6272260839988233,0.7431536574928401,0.29798978760742867,0.5367572557922816,A,E,0.7324836918285655
2023-06-26,0.482499811619204,0.7586648351129527,0.5889003923688233,0.43423791837680964,0.6335682062419448,D,A,0.5230560398232634
2023-06-27,0.44840131928593874,0.6229615643818649,0.5833468636330023,0.29529902003310976,0.5875607309445304,E,A,0.7444377967770202
2023-06-28,0.5072116321685746,0.6038395338958058,0.6714316623470887,0.26681377086716607,0.6592215192914346,B,A,0.8233231241053733
2023-06-29,0.4908170461596788,0.36719466986664384,0.5667799321298416,0.4469773921768398,0.49907115485287584,A,A,0.637365177395413
2023-06-30,0.3701175606644212,0.5929938107640642,0.5391891066951184,0.40171026048705766,0.7166178446133623,A,A,0.5790774927292883
2023-07-01,0.3103059361652706,0.6689163724326032,0.7646355021272434,0.3642825356687421,0.6724540293043014,D,D,0.755664838426134
2023-07-02,0.1803994405183029,0.6152671410983882,0.8825881602849894,0.347628713982988,0.7228375015925746,E,E,0.7891280736777084
2023-07-03,0.39565108819164047,0.6534892670119372,0.561718689768369,0.3625926022814064,0.580704980997552,E,A,0.5599404515587382
2023-07-04,0.4734445875437758,0.793353147739342,0.7076063857184228,0.2807164061652069,0.6017214411410359,D,A,0.758267426990097
2023-07-05,0.3781304396468568,0.6140338928307575,0.594758757632863,0.19990550800167595,0.5609706653442096,A,A,0.7321098187020073
2023-07-06,0.5545752655751647,0.6213239306938969,0.6820587171203575,0.23125033366548517,0.5813291214892715,B,A,0.8038843020423154
2023-07-07,0.2115150208299068,0.562368056959991,0.6855343411304877,0.46704419245268713,0.6649730404701533,A,B,0.6124786246838961
2023-07-08,0.1993655001879957,0.7884770886209783,0.6849862573816319,0.11445148576777656,0.8330209145711004,E,B,0.694142379510414
2023-07-09,0.25025113204890315,0.7061579325157565,0.7999020121221945,0.16868512205385242,0.6841629347523956,A,C,0.8540270341572195
2023-07-10,0.5036367825826151,0.609042916674969,0.8267623201937381,0.39446464954612237,0.6378973489415458,B,A,0.7805711880915762
2023-07-11,0.39017092950710486,0.5907098113805349,0.6150140051157703,0.3864703602573491,0.5808882397801606,C,C,0.5906686754442936
2023-07-12,0.2285347418920473,0.6566304826044048,0.7135774320694314,0.4134169384767565,0.6469985386061613,A,D,0.6087548371945244
2023-07-13,0.4183281476705093,0.7068551078682873,0.660952111790144,0.30011769365220603,0.725810165891652,D,C,0.6933172825840367
2023-07-14,0.22876191192085366,0.7161334747586414,0.6009111182132753,0.458916544736925,0.7028270950076985,C,E,0.4623964817898125
2023-07-15,0.3928564603826416,0.6389860294039739,0.6850932484558214,0.37003680179072235,0.46153907786782633,D,B,0.6612186605102649
2023-07-16,0.31994634215353596,0.6524661220139297,0.8269009957394549,0.33216491374288265,0.5394677994637224,D,B,0.8283298063989719
2023-07-17,0.5028201043516138,0.6515473116782217,0.6894366712091072,0.27049995341369,0.592833866140198,D,A,0.8203063976694159
2023-07-18,0.3476927617965188,0.663900677450592,0.6489700817694578,0.37868308030269177,0.6958438413146452,A,A,0.6382869414972385
2023-07-19,0.1860993936785639,0.5840546573995268,0.7393180517533111,0.22822305748026445,0.6036628904963675,E,D,0.8409216281120484
2023-07-20,0.24294902789835235,0.6986787306177031,0.5667402608114639,0.3067941953696354,0.42447808768770023,C,D,0.6334413246925359
2023-07-21,0.4436120875587693,0.5720521583700304,0.6804002044418449,0.43468131049397085,0.6315826693970301,B,E,0.6489465192665487
2023-07-22,0.4414394252958418,0.5459309973927378,0.668385136897068,0.4646875878935822,0.5795428578053157,E,A,0.6652013130029334
2023-07-23,0.4082392306687153,0.6286126116758152,0.5788423971266846,0.5314098336356352,0.4987456355055702,A,A,0.5024608375884119
2023-07-24,0.29349760074040687,0.7563658309081753,0.7181478141004568,0.39199266482835604,0.6503762009883169,D,D,0.668530013208001
2023-07-25,0.35917578342097595,0.6173958223402095,0.7420389647376541,0.35603189258645435,0.6243717343149502,B,D,0.7329753660225811
2023-07-26,0.2555319316499544,0.6596216427520315,0.6094102570253189,0.20961914245858176,0.6030234367515843,C,D,0.6605364963037674
2023-07-27,0.28916058757186597,0.5507170376448801,0.6340791256458794,0.5157783992964763,0.5572270227678895,E,B,0.5900579391788472
2023-07-28,0.4108881288170968,0.7394282921597596,0.7805707443437364,0.4380283947387446,0.625385688372781,E,C,0.7044113418019112
2023-07-29,0.7624515598542746,0.3517411254919438,0.42685808303489337,0.47794716087115896,0.21890652357859944,B,C,0.579468501389483
2023-07-30,0.38433424195017857,0.6097341640697381,0.6091701735302438,0.4259327162738864,0.5378382558579287,A,A,0.579621536888492
2023-07-31,0.2968531183663333,0.4980850383471101,0.5561713415976107,0.3055299206521835,0.48683858383073525,C,B,0.6221550241028135
2023-08-01,0.4727765863707648,0.7461553941175539,0.660680007724262,0.43870774806367396,0.5505595850662928,B,D,0.5831172939243753
2023-08-02,0.5409105858233133,0.48638271924882903,0.6147887880534266,0.25584574974387264,0.5507973057708678,D,A,0.7645504514832959
2023-08-03,0.21458346672402262,0.6771512423317736,0.6385007169217658,0.24675364700222854,0.6902369813226674,C,B,0.6724069619189761
2023-08-04,0.3054822390060569,0.5196347956390821,0.7094639793624568,0.43745577069272296,0.4619678691975511,E,E,0.6879795496991065
